gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2020-07-24 13:59:14.200000048,121.7,21.603465387259767,2.0554519096583057,2.0872152431829827,0.280137828532263,432.09422293186867,440.09638224672926,0.11432336473860384,154.4,50.479453935611296,14047.022267420372,0.8,263.8,43.66121833333333,-79.39901,1007.9,9.866828518847333,24.667670345439863,0.0,20.963130038382207,22.1,235.4,338.3,1.0,1.8
2020-07-24 13:59:15.200000048,121.6,21.609392315994892,2.0492365495957703,2.0847203915983252,0.2918139179663699,430.5339112265068,438.2462606450221,0.2848416376039211,19.0,50.53292682003718,14232.324279312406,0.8,263.8,43.66121333333334,-79.39900666666666,1007.9,9.865807607844117,24.666727473713554,0.0,20.963853026425834,22.1,238.5,341.8,1.2,2.2
2020-07-24 13:59:16.200000048,122.1,21.614150242498727,2.044671653804063,2.078754304259267,0.2332131262612182,429.7366207394419,436.7346760715489,0.29297474023407843,82.5,50.52420179661044,14435.553295862836,0.8,263.9,43.66120833333334,-79.39900166666666,1008.0,9.866336449893147,24.6669,0.0,20.96572221463071,22.1,238.7,332.4,1.0,2.1
2020-07-24 13:59:17.200000048,122.9,21.623130106264156,2.0420341085111673,2.074628832124018,0.25515518284393446,428.25382016946406,436.0319187697704,0.2364496412122136,27.2,50.47173070399183,14505.479600489542,0.8,263.7,43.66120166666666,-79.39899666666666,1007.9,9.867972719934729,24.666320711147375,0.0,20.967121359967365,22.1,232.0,325.5,1.5,3.1
2020-07-24 13:59:18.200000048,123.5,21.62834900073929,2.0359102927959927,2.072030998439269,0.30695782530528803,426.12583839326817,434.48778814272964,0.25860581183655357,116.7,50.52391209791536,14522.85803105034,0.8,263.6,43.66119833333333,-79.39898833333334,1008.1,9.866741397322114,24.665472999424992,0.0,20.968415001232156,22.1,230.0,326.5,1.5,2.6
2020-07-24 13:59:19.200000048,124.0,21.632622421764303,2.0309646137583264,2.065798609529975,0.22080773502510279,424.4807664063463,432.38071015362704,0.3126554529659568,111.2,50.54829746466147,14664.923055682559,0.8,263.4,43.661195,-79.39898000000001,1008.0,9.865594521325852,24.66806399049457,0.0,20.97036973458436,22.1,203.4,318.0,0.7,1.3
2020-07-24 13:59:20.200000048,124.6,21.63914964598459,2.027317580740414,2.0611748074654166,0.18805219512630744,423.1852315694922,430.78983751011987,0.22286705700358644,196.9,50.48397252655278,14796.925625735767,0.8,263.3,43.66119333333333,-79.39897333333333,1007.9,9.867681949568285,24.669108392335904,0.0,20.971640113968064,22.2,220.2,319.3,1.0,2.3
2020-07-24 13:59:21.200000048,125.1,21.644651725603396,2.0210869603625143,2.0576764330233406,0.22918333090418874,421.2302656012178,429.51632904935286,0.19224462232578818,16.2,50.525712947177794,14844.558628016981,0.8,263.4,43.66119333333333,-79.398965,1008.1,9.86592865596098,24.67025832796769,0.1,20.972679163983845,22.2,188.0,279.0,0.8,1.5
2020-07-24 13:59:22.200000048,125.6,21.650463911173734,2.0186220300859516,2.0516004796573197,0.17554359245134,420.37856389685777,427.598070172298,0.23240832446566306,17.9,50.550598942696915,14934.348598833318,0.8,263.5,43.661195,-79.398955,1007.9,9.864269533810907,24.665590825216288,0.0,20.973804661890938,22.2,205.6,322.9,0.9,2.6
2020-07-24 13:59:23.200000048,125.9,21.65700000546306,2.016233330202911,2.049233333610822,0.18302572218006413,419.0069982440153,426.7519999947971,0.1756112471461346,347.2,50.51146662591048,14967.233316597281,0.9,263.6,43.66119333333333,-79.39894833333334,1008.0,9.867110003746102,24.666033337929246,0.0,20.975133334547348,22.2,212.6,299.5,1.3,2.6
2020-07-24 13:59:24.200000048,126.2,21.665566656573002,2.0142166679361786,2.0468666705272325,0.06812187932557681,417.7266676115168,425.3733354821389,0.18580626570787276,197.3,50.476600029968814,15062.799840790676,0.8,263.6,43.661195,-79.39894333333334,1007.9,9.866723336184533,24.662666674679162,0.0,20.976666665001733,22.2,189.4,303.5,1.1,2.4
2020-07-24 13:59:25.200000048,126.4,21.668937499833547,2.0069350083226545,2.044997500765684,0.2066264998642767,415.7258770556957,424.09650071241924,0.06483423516928535,141.3,50.53293117018574,15100.806265729818,0.8,263.5,43.66119833333333,-79.39893666666667,1008.0,9.866112499633804,24.66525624375801,0.0,20.978506248418697,22.2,229.8,315.7,1.5,2.4
2020-07-24 13:59:26.200000048,126.3,21.6743239934672,2.004840670530189,2.0377615059620373,0.09540497582302546,414.64206858788316,422.1123533884601,0.20828759313894843,251.8,50.51512057144819,15153.190902833203,0.9,263.5,43.6612,-79.39893166666667,1008.0,9.868195305305324,24.673197018773212,0.0,20.979509537959014,22.2,178.7,270.0,1.0,2.0
2020-07-24 13:59:27.200000048,126.4,21.68280000530698,2.004734285196223,2.0357442867883178,0.07210506377666759,413.7519993410496,421.0082854438823,0.08718695006519264,132.2,50.46275711619587,15285.442950141416,0.9,263.6,43.66120166666666,-79.39892833333333,1007.9,9.867099998231007,24.66979999469302,0.0,20.979485714096178,22.2,207.7,305.3,0.9,1.7
2020-07-24 13:59:28.200000048,126.6,21.685771430503944,1.9984714081833763,2.035851427291136,0.09517462333558273,411.790422945389,420.174569022588,0.07322810479247074,73.6,50.530271697674394,15276.714113961854,0.9,263.6,43.66120166666666,-79.39892666666667,1007.9,9.865771426783851,24.666828569496055,0.0,20.98068571863388,22.2,189.2,296.6,1.0,2.3
2020-07-24 13:59:29.200000048,126.8,21.69017778207886,1.9960450793497184,2.0291945964772076,0.2787130675227029,411.3465716566822,418.10250609626024,0.09639071591307587,291.3,50.51935233694312,15374.1985339735,0.9,263.5,43.66120166666666,-79.39892666666667,1008.0,9.866761112347671,24.67152381459294,0.0,20.982095239016896,22.2,230.6,314.1,1.4,2.5
2020-07-24 13:59:30.200000048,127.0,21.697161907474857,1.99730476252168,2.0272161905913983,0.10927062934760806,409.99647549514265,417.7751429942771,0.28708897498759756,112.8,50.4676952199965,15477.76669762406,0.9,263.5,43.66120166666666,-79.39892666666667,1008.0,9.865364284833506,24.668095235605268,0.3,20.983695238727023,22.2,210.1,301.3,1.4,2.8
2020-07-24 13:59:31.200000048,127.1,21.703264065442134,1.9892398380463852,2.0287064072049037,0.026368730636667233,408.3489679396221,416.4351084123537,0.10982961488089521,108.9,50.547592249181626,15446.22652786538,0.9,263.8,43.66120166666666,-79.39892666666667,1008.0,9.868842502725347,24.66772500082586,0.1,20.984406250206465,22.2,206.1,288.0,1.1,1.7
2020-07-24 13:59:32.200000048,127.2,21.70848889105677,1.988726667824317,2.0203122173011243,0.05909931998312691,408.2718890510467,414.7356659629713,0.026618405254484077,21.4,50.532044420164134,15571.900078824285,0.9,263.9,43.66120166666666,-79.39892833333333,1008.0,9.86534333069285,24.66179999648803,0.0,20.985822222959303,22.2,201.2,308.6,0.9,1.8
2020-07-24 13:59:33.200000048,127.4,21.71403332822579,1.9910699979838646,2.0201855527956902,0.07396075023358553,407.99566708064646,414.7296662580632,0.06003555804261096,19.4,50.46538895134428,15608.877781720443,0.9,263.8,43.66120333333333,-79.39893166666667,1008.0,9.866719996854828,24.66256666370967,0.1,20.986433333064515,22.2,214.3,313.8,1.1,2.5
2020-07-24 13:59:34.200000048,127.5,21.721913715235946,1.9856017196244307,2.0226867796069823,0.27379277678988045,407.5615174050418,414.45569158118917,0.0752484538266868,25.7,50.514762219301915,15602.003434608916,0.9,263.8,43.66120333333333,-79.39893666666667,1007.8,9.866089605305106,24.67373851440854,0.5,20.98769524974144,22.2,212.9,310.3,1.5,2.5
2020-07-24 13:59:35.200000048,127.7,21.725107923240163,1.9836911145328,2.0170944977250262,0.18416934502095722,407.75318804609316,414.0227013804897,0.2773246549981906,31.9,50.52653813713633,15663.753411705819,0.9,263.7,43.66120333333333,-79.39894166666667,1007.9,9.866444279429553,24.668304833131753,0.1,20.988238093143185,22.2,197.1,290.0,1.1,2.0
2020-07-24 13:59:36.200000048,127.8,21.728992527258665,1.9840013420993539,2.0152638813343646,0.03306883749594551,407.6170005988173,414.2353573442451,0.190243505526585,3.3,50.48261355572744,15703.095456473466,0.9,263.8,43.661204999999995,-79.39894833333334,1008.0,9.867266416078245,24.671477596746428,0.1,20.989541787469747,22.2,209.6,309.7,1.1,1.8
2020-07-24 13:59:37.200000048,127.9,21.736844650226264,1.9799898758293801,2.015656680697245,0.0707119259272864,407.05687385278554,414.11977169786036,0.033342935420143424,321.9,50.51525690716795,15620.486206709964,0.9,263.9,43.661204999999995,-79.39895666666666,1008.1,9.866889983163306,24.670355476048943,0.1,20.99021112046483,22.2,219.8,320.3,1.1,2.3
