gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2020-10-21 17:12:05.900000095,104.7,26.041310693178506,2.058465755749485,2.076848595218771,0.11908116163699123,425.94738566285565,429.7875634435069,0.08078046771919675,137.0,50.51467809919196,11393.653796101424,3.7,244.5,43.66119833333333,-79.39884666666667,1004.4,9.878532662168752,24.676706194816546,0.0,24.07769362094132,22.8,340.5,89.9,3.7,7.6
2020-10-21 17:12:06.900000095,105.6,26.045465991756906,2.0571551986334646,2.0823807931234426,0.0851222695381674,425.8777221952328,430.89477574399405,0.12187321908134961,207.9,50.46034319631411,11319.87806334331,3.7,244.4,43.6612,-79.39885333333334,1004.2,9.881304489978216,24.679594707809,0.0,24.07828085596527,22.7,339.8,94.5,2.6,4.6
2020-10-21 17:12:07.900000095,106.7,26.042072876621624,2.054602415337476,2.0807397089496007,0.12154156997918661,425.8024575324326,430.75664383108136,0.0866662536304724,286.5,50.57604834807508,11387.937795226348,3.7,244.4,43.6612,-79.39886,1004.2,9.879168865548214,24.682273846789624,0.0,24.080111225518625,22.7,321.7,81.5,1.7,3.3
2020-10-21 17:12:08.900000095,107.6,26.041318958985485,2.0589636998286687,2.0782386797897656,0.003898788971897729,426.124382968128,430.70635872729315,0.12354508992607177,192.4,50.51159087741286,11399.728254541371,3.7,244.4,43.6612,-79.39886333333334,1004.2,9.87404367924136,24.682303159830916,0.0,24.0802,22.7,345.0,100.3,1.1,2.2
2020-10-21 17:12:09.900000095,108.6,26.04779541690582,2.0585982398801477,2.0827855241602062,0.08471421143980853,426.21668478836114,431.0435490023641,0.0019776821568273234,161.3,50.47170531427236,11367.81816169388,3.7,244.5,43.66120166666666,-79.39886833333334,1004.3,9.876674997577656,24.68082376888504,0.0,24.081184154076638,22.7,359.0,107.2,2.4,5.0
2020-10-21 17:12:10.900000095,109.4,26.0434,2.05501,2.0822599999999998,0.0,426.19800000000004,431.119,0.0870679,176.6,50.5669,11214.6,3.7,244.3,43.66120333333333,-79.398875,1004.3,9.87584,24.6764,0.0,24.0826,22.7,3.4,123.3,3.2,6.8
2020-10-21 17:12:11.900000095,109.8,26.045784935824894,2.055810248108994,2.078325414279332,0.02064882746606331,426.45514221858275,431.0366714703691,0.00033373802217359454,263.9,50.486560855494325,11284.075564398476,3.7,244.6,43.661204999999995,-79.39887833333333,1004.3,9.880375438631626,24.679344040798092,0.0,24.08310157288565,22.6,2.2,117.2,3.5,7.2
2020-10-21 17:12:12.900000095,110.2,26.050934002914282,2.0551377510928557,2.0792673350132964,0.0,426.04429160194553,431.3143794874502,0.02054086166073288,62.4,50.516769475957176,11249.232925685817,3.7,244.6,43.66120666666666,-79.39888166666667,1004.3,9.879965821410876,24.681768005828562,0.0,24.08321915350989,22.6,340.3,85.3,3.1,5.9
2020-10-21 17:12:13.900000095,111.1,26.045890443963824,2.053585416869756,2.0784987736925093,0.0,426.63846642940433,430.9014359752186,0.0,187.0,50.554133568227535,11371.073227292209,3.7,244.7,43.66120666666666,-79.39888666666667,1004.3,9.876255425009818,24.672187357844948,0.0,24.083833446126615,22.6,334.2,93.2,3.9,7.9
2020-10-21 17:12:14.900000095,111.9,26.045830587852734,2.0596854638972806,2.0773040995979306,0.01680827344901064,427.3947160551038,431.5562553208203,0.0,227.3,50.4759877167738,11239.520004335667,3.7,244.6,43.66120666666666,-79.39889333333333,1004.2,9.877415966222602,24.681701008986305,0.0,24.084487563061643,22.5,342.5,96.3,3.2,6.3
2020-10-21 17:12:15.900000095,112.4,26.047518896373695,2.051073161257193,2.0830885996127875,0.2530275486873569,426.94822195004747,432.2519286317262,0.01746432943042718,158.3,50.54867141627648,11223.633439811108,3.7,244.6,43.66120666666666,-79.39889833333334,1004.2,9.87828811036263,24.678763887187795,0.0,24.084363887187795,22.5,343.6,102.3,2.8,5.0
2020-10-21 17:12:16.900000095,112.8,26.043565564542178,2.054456815732212,2.074400422085559,0.0,427.0986307220655,431.798162252927,0.25181006934323624,195.0,50.528262514521174,11312.042168817181,3.7,244.6,43.66120833333334,-79.39890333333334,1004.3,9.878519455808767,24.679479247277094,0.0,24.085394608309816,22.4,344.8,102.9,3.1,6.2
2020-10-21 17:12:17.900000095,113.1,26.045451698996317,2.058509635446566,2.078049772177367,0.03522360353935272,426.980997002463,431.9846815518231,0.0,163.0,50.477270056267464,11245.647962556248,3.7,244.5,43.66120833333334,-79.39890666666666,1004.2,9.876455402943463,24.67732504883243,0.0,24.08663524281032,22.4,346.7,98.1,2.8,4.9
2020-10-21 17:12:18.900000095,113.3,26.044962995818157,2.0540692383651065,2.079932395143574,0.36583973716448237,426.11950475112343,431.48194563602834,0.1364643918460301,121.5,50.56535693835092,11268.019363820425,3.7,244.5,43.66120833333334,-79.39891166666666,1004.2,9.87798272461895,24.679671815998866,0.0,24.08815902927291,22.4,341.3,94.6,2.3,4.4
2020-10-21 17:12:19.799999952,113.7,26.045104111131202,2.0578513541855035,2.0760773514614743,0.335125879898105,426.693262366059,430.77066862171006,0.3692044030277911,303.0,50.523584165611794,11263.332714276903,3.7,244.4,43.66121166666667,-79.39891666666666,1004.4,9.879496427047544,24.676619347194595,0.0,24.088740326402704,22.3,323.9,80.2,1.9,3.9
2020-10-21 17:12:20.900000095,114.0,26.0465,2.058425635571466,2.0813227386459143,0.1364686418083379,426.78049806872474,431.5616643460094,0.33306950677245684,177.6,50.466383932575866,11199.281452278423,3.7,244.6,43.66121833333333,-79.39892166666667,1004.4,9.876760706553913,24.674219434320797,0.0,24.0897,22.3,325.1,79.5,2.5,5.5
2020-10-21 17:12:21.900000095,114.4,26.046055325232476,2.0544009320148824,2.0818684538561554,0.252951614977557,425.46524340793854,431.6596559646574,0.13343362621311858,146.7,50.55468254308735,11230.991716305036,3.7,244.5,43.66122166666667,-79.39892166666667,1004.3,9.875359881661499,24.671512352076878,0.0,24.089798816615005,22.3,329.5,79.5,3.9,7.4
2020-10-21 17:12:22.900000095,114.7,26.043488765505586,2.0561749580634245,2.0777734471354297,0.06083077901358201,426.32840909617903,430.33790265817487,0.2476801882224842,205.2,50.51786433548223,11223.376798570342,3.7,244.7,43.66122666666666,-79.39892333333333,1004.4,9.875955115180659,24.672634317780087,0.1,24.09059547548739,22.2,322.7,80.6,4.8,8.9
2020-10-21 17:12:23.900000095,114.7,26.046014774557825,2.0594252617848867,2.079512478999816,0.08349515072686715,425.50135714006245,431.16838885637065,0.06148357187800811,175.0,50.452515792936204,11156.836211211621,3.7,244.6,43.66122666666666,-79.398925,1004.4,9.879104860621071,24.678416338076854,0.0,24.0912107183269,22.2,340.8,95.3,3.3,5.9
2020-10-21 17:12:24.900000095,114.8,26.04288240340793,2.05393133188216,2.0825227447963073,0.028985034726447232,424.30017638255174,430.2701969679013,0.08332924160799135,154.2,50.58304847629451,11162.097006155862,3.7,244.5,43.66122666666666,-79.398925,1004.3,9.88027823915042,24.679220170396594,0.0,24.091905579552407,22.1,331.8,91.5,2.9,7.3
2020-10-21 17:12:25.900000095,114.8,26.043315280217193,2.058533436466968,2.0772020884561067,0.013273062751571725,425.51980599167445,429.11451951203554,0.02908243687356232,202.5,50.50008362990048,11190.017410895938,3.7,244.4,43.661225,-79.39891833333333,1004.2,9.876510154700453,24.67662675619909,0.0,24.09253359116742,22.1,355.0,112.5,4.0,7.4
2020-10-21 17:12:26.900000095,114.8,26.045159598482055,2.057512528554825,2.0818340519611462,0.0,424.81779806009234,430.32944010138306,0.013267601798942293,188.0,50.471973940075706,11168.383401093182,3.6,244.3,43.66122333333333,-79.39891333333334,1004.3,9.877218434584128,24.682939811050378,0.0,24.093059952762594,22.1,338.7,94.4,5.1,10.7
2020-10-21 17:12:27.900000095,115.0,26.043571840996936,2.053245589600522,2.0807074195097743,0.01210597151053539,424.34038018913606,429.6098285603338,0.0,221.5,50.57426828792122,11167.102354100809,3.6,244.4,43.66122166666667,-79.39891,1004.1,9.87868170330898,24.682382966910208,0.0,24.093107417275515,22.1,339.5,95.4,4.7,8.6
