,gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
1240,2023-07-06 14:10:20.400,117.1,30.443192221700002,2.12688627237,2.17607030533,0.420858407438,448.681008982,470.39700190300005,0.244056297395,252.1,50.7755415613,23335.634200099998,1.0,255.4,43.664296666700004,-79.41513666670001,998.1,9.87065202215,24.585500390500002,16.1,26.0751031135,28.0,111.7,346.8,1.1,7.3
1241,2023-07-06 14:10:21.400,117.7,30.446045985100003,2.13095059666,2.18577651985,0.244976793422,449.590458549,472.86394109800005,0.0911513613065,251.3,50.5536535144,23132.7405868,1.1,255.7,43.6642716667,-79.4151866667,998.1,9.87200099627,24.582832119000003,16.4,26.0771352788,28.1,101.9,349.5,1.3,6.6
1242,2023-07-06 14:10:22.400,119.4,30.4512250792,2.12555401072,2.1848758045700003,0.35113219677100005,447.280496889,473.653116044,0.0349080200322,249.8,50.59040380689999,23107.344789,1.0,256.7,43.664253333299996,-79.4152383333,998.2,9.86926574083,24.5847977777,16.6,26.079907989400002,28.1,89.4,346.6,1.9,5.9
1243,2023-07-06 14:10:23.400,121.5,30.4516294746,2.12339034432,2.1768401703499998,0.448009045597,447.17854614699996,473.63076339699995,0.147532102473,250.3,50.647978153400004,23424.789833000003,1.0,255.5,43.6642333333,-79.4152966667,998.2,9.87053665773,24.582600564,16.8,26.08075607,28.1,87.4,351.4,1.7,5.6
1244,2023-07-06 14:10:24.400,122.2,30.456452559000002,2.1353619344599997,2.1803846683700003,0.35079655623899997,448.456431904,474.640518807,0.139896820803,250.4,50.397737841,23457.0062385,1.0,255.7,43.664225,-79.4153483333,998.2,9.870934565139999,24.580138618499998,17.2,26.0811903454,28.1,80.4,349.8,1.5,6.3
1245,2023-07-06 14:10:25.400,122.2,30.4563856532,2.1140781767,2.17529714409,0.288967893588,445.285987453,473.30562455300003,0.14354792137,251.3,50.7036475958,23421.3939411,1.0,255.9,43.6642133333,-79.4154033333,998.1,9.870397725710001,24.586395006999997,17.2,26.0831331567,28.1,78.7,351.9,2.1,5.0
1246,2023-07-06 14:10:26.400,122.4,30.4576307066,2.12554839502,2.1912741398,0.287051911065,447.296134945,474.016099495,0.171579384185,250.8,50.7156924681,23058.5899883,1.0,254.6,43.6641966667,-79.4154633333,998.2,9.87004354754,24.5879369293,17.4,26.085067635999998,28.1,80.9,347.1,2.7,4.6
1247,2023-07-06 14:10:27.400,122.0,30.457187273000002,2.1254494742400003,2.18595110386,0.08398582645269999,447.609029216,471.969210969,0.132162040504,251.0,50.6865221855,23205.8823055,1.0,256.9,43.6641833333,-79.4155166667,998.1,9.87159107214,24.5863558187,17.5,26.086537817800004,28.1,68.0,6.1,2.6,4.4
1248,2023-07-06 14:10:28.400,121.1,30.4584057617,2.1212005946,2.18390448838,0.308570809493,447.545711454,471.381579936,0.155331852772,251.4,50.7930224938,23322.0648315,1.0,256.3,43.6641733333,-79.4155616667,998.2,9.86833809633,24.5815346393,17.0,26.0901076746,28.1,62.5,12.9,2.7,3.7
1249,2023-07-06 14:10:29.400,120.0,30.462283393299998,2.1298865457,2.19273433797,0.29802569405699997,449.378236941,472.79762211900004,0.174634099906,251.1,50.6382513958,23166.677616900004,1.0,254.3,43.664163333299996,-79.4156166667,998.2,9.87281004778,24.5831595666,16.2,26.091141275500004,28.1,72.7,335.4,3.5,1.8
1250,2023-07-06 14:10:30.400,120.9,30.4700107819,2.1275023531099997,2.1853671606400003,0.133960430173,449.116332932,470.145750629,0.221808007057,252.0,50.61637168520001,23266.656445400004,1.1,254.6,43.6641483333,-79.4156716667,998.3,9.87237456047,24.5823859641,15.9,26.0930210539,28.1,69.4,13.1,3.0,3.4
1251,2023-07-06 14:10:31.400,119.4,30.467806554299997,2.1261186403599996,2.1863219149,0.329544734203,449.55408461,470.117547115,0.223313641867,252.3,50.6069529668,23228.502591900004,1.0,252.3,43.664145,-79.41572,998.2,9.87007259513,24.5697195743,15.3,26.094600044299998,28.1,75.3,5.1,2.7,3.6
1252,2023-07-06 14:10:32.400,117.1,30.4694170848,2.11142739964,2.18928261862,0.201255838065,447.128900869,470.087897348,0.06811307536040001,251.9,50.975525204200004,23323.810236,1.0,247.5,43.6641416667,-79.4157483333,998.3,9.87047333731,24.583148864800002,14.2,26.0970052967,28.1,60.5,5.0,1.9,4.2
1253,2023-07-06 14:10:33.400,115.0,30.475627634299997,2.13872299605,2.1920721702400003,0.11452388062300001,452.473751445,470.203359888,0.0893458722559,252.0,50.598928828999995,23278.405715099998,1.0,246.4,43.664145,-79.41578,998.2,9.869294660489999,24.574691921,12.5,26.0983777517,28.1,58.9,18.6,1.7,2.9
1254,2023-07-06 14:10:34.400,113.7,30.4744134735,2.12608537604,2.1894363310599996,0.19137800082000003,449.423103132,468.649009439,0.175258551023,253.1,50.6095314939,23476.9886778,1.0,252.3,43.6641533333,-79.4158066667,998.2,9.872186409289998,24.5828427978,10.5,26.099667849699998,28.1,61.1,17.0,2.0,1.1
1255,2023-07-06 14:10:35.400,112.2,30.4813350769,2.12599241847,2.20904922134,0.0958341002432,450.47197181900003,471.230614425,0.0675696751292,255.2,50.583093243,23185.951802400003,1.0,259.0,43.6641466667,-79.4158283333,998.2,9.871302766769999,24.580284894299997,8.7,26.102939433899998,28.1,78.3,323.6,2.0,0.9
1256,2023-07-06 14:10:36.400,112.9,30.4802935944,2.1227702587599997,2.1947845690400003,0.254520966787,450.652949224,467.525753849,0.187637243765,254.7,50.670378596000006,23487.163475,1.0,251.7,43.6641366667,-79.41585,998.2,9.87215885168,24.581318884899996,7.5,26.1031937604,28.1,83.7,330.5,1.9,0.7
1257,2023-07-06 14:10:37.400,113.2,30.482303985100003,2.12147888032,2.19775519766,0.150101406886,450.917259994,468.485156396,0.0803505800217,252.3,50.7612244888,23349.253813299998,1.0,245.5,43.664134999999995,-79.4158616667,998.3,9.87222956357,24.5860861486,6.8,26.1054952565,28.1,77.9,339.3,1.3,1.1
1258,2023-07-06 14:10:38.400,112.8,30.4874745482,2.1314546263,2.19974879247,0.286369063563,452.77211419599996,468.697513155,0.0829376487638,253.1,50.625789290600004,23260.8165875,1.0,238.3,43.66413,-79.41585333329999,998.1,9.87377151369,24.588789401,5.3,26.1069404467,28.1,71.3,188.6,1.5,1.2
1259,2023-07-06 14:10:39.400,112.3,30.492641784,2.1302430488799997,2.19563484741,0.25467502927499996,452.852062045,467.529731919,0.136747276975,248.6,50.6064219092,23367.4350074,1.0,240.8,43.6641383333,-79.415865,998.1,9.87149507503,24.5771753751,3.3,26.1082596704,28.1,74.3,200.1,1.7,1.9
1260,2023-07-06 14:10:40.400,111.5,30.4901532916,2.12711197614,2.19155265163,0.243977902304,453.747959811,467.354602869,0.11660621013599999,255.4,50.65285654149999,23521.5062613,1.0,242.0,43.6641466667,-79.4158716667,998.2,9.86974375134,24.5835638104,2.2,26.1096723673,28.1,72.7,192.4,1.5,1.9
1261,2023-07-06 14:10:41.400,111.1,30.4917733468,2.13106603234,2.20313494502,0.289595361077,454.71193310800004,469.42884458199995,0.150795861704,257.9,50.5821413837,23461.2636627,1.0,242.6,43.6641533333,-79.41587,998.2,9.86850912758,24.590098090700003,1.2,26.1129482615,28.1,66.8,186.4,1.4,2.7
1262,2023-07-06 14:10:42.400,110.2,30.498335735500003,2.12626557948,2.20595800149,0.13049003178,454.96819169699995,469.285357482,0.218199116718,270.9,50.640283148500004,23377.951113900002,1.0,245.1,43.664155,-79.4158616667,998.2,9.870819649560001,24.5877250247,0.7,26.1133364166,28.1,78.2,194.0,2.2,3.7
1263,2023-07-06 14:10:43.400,110.1,30.4969790188,2.12794711893,2.19446839859,0.234487087388,456.577559936,467.07231459300004,0.10218889707800001,273.6,50.653140681000004,23454.9310287,1.0,243.2,43.664155,-79.4158583333,998.3,9.86981266031,24.5849444975,0.5,26.1158378467,28.1,82.2,196.5,2.1,3.6
1264,2023-07-06 14:10:44.400,110.1,30.5005326857,2.13360341752,2.1894510278599997,0.27488085214200003,457.54085564400003,465.67048075400004,0.0537663478297,284.2,50.5586737517,23650.3279953,1.0,244.8,43.6641566667,-79.41586,998.3,9.86968013471,24.5863762904,0.3,26.1176419597,28.2,86.7,204.0,2.1,3.9
1265,2023-07-06 14:10:45.400,110.0,30.505730552600003,2.1263837432900003,2.20965281343,0.243053059962,457.640412188,467.801094025,0.0290794596134,296.4,50.625461335699995,23351.7357021,1.0,245.9,43.6641583333,-79.41586,998.2,9.87051607357,24.5850744806,0.3,26.119460735700002,28.2,100.1,220.9,1.7,2.8
1266,2023-07-06 14:10:46.400,109.3,30.5041162817,2.12355784137,2.20349652924,0.183577480687,458.020229893,465.951777956,0.152272469867,272.4,50.66690865,23501.6181042,1.0,245.4,43.664163333299996,-79.41585333329999,998.3,9.87041958975,24.5787883385,0.1,26.121250230999998,28.2,108.9,219.3,1.2,2.5
1267,2023-07-06 14:10:47.400,109.6,30.50515036,2.12908354538,2.18808180146,0.21416903796,458.84624241800003,463.444203539,0.144736585086,308.5,50.5896595656,23667.9066027,1.0,246.4,43.6641566667,-79.41585166670001,998.3,9.86833950194,24.5862472914,0.3,26.123014375100002,28.2,102.4,213.3,1.3,2.4
1268,2023-07-06 14:10:48.400,110.2,30.5080769725,2.12669678287,2.19575309039,0.235558651843,458.69485731,464.24284325199994,0.115113382311,235.8,50.6366414926,23613.492867200002,1.0,254.0,43.6641533333,-79.41585166670001,998.3,9.86997972844,24.5800570948,0.3,26.125175204899996,28.2,94.8,206.4,1.1,1.4
1269,2023-07-06 14:10:49.400,110.5,30.504333201199998,2.12482562753,2.21016371925,0.244906708887,459.32323975800006,465.24761720199996,0.13573424537999998,244.6,50.7328846747,23489.0735473,1.0,259.7,43.6641533333,-79.41585166670001,998.2,9.87116878396,24.593495588499998,1.2,26.126085972800002,28.2,101.9,227.2,0.5,0.6
1270,2023-07-06 14:10:50.400,110.5,30.5089020507,2.1334598598,2.1947112944200002,0.128535507117,461.26386484,461.74522388400004,0.026379869657700002,240.0,50.63102775310001,23646.273190400003,1.0,258.4,43.6641566667,-79.41585333329999,998.2,9.87020478018,24.5845358514,2.0,26.1284260106,28.2,124.3,304.8,0.5,1.6
1271,2023-07-06 14:10:51.400,110.2,30.5138117335,2.1302027924,2.19228475598,0.0657750280635,462.22636869800004,461.48606969300005,0.005767984805279999,240.2,50.5873287539,23644.078619699998,1.0,263.8,43.664155,-79.4158733333,998.3,9.86938258032,24.578212662800002,3.1,26.129952110500003,28.2,122.8,328.2,0.3,1.9
1272,2023-07-06 14:10:52.400,109.8,30.515910756799997,2.12217385618,2.20490515852,0.146949882532,461.65681009900004,462.569421965,0.0830395663341,250.1,50.7306805042,23536.012313900002,1.0,271.7,43.6641533333,-79.4159,998.2,9.87073899625,24.5850672356,4.6,26.1313520773,28.2,93.1,338.5,0.2,2.4
1273,2023-07-06 14:10:53.400,109.1,30.517093729499997,2.12662856213,2.19077871432,0.134332405537,463.021690631,459.766509107,0.136242691461,255.8,50.7455071089,23611.736061900003,1.0,263.9,43.6641483333,-79.4159333333,998.2,9.87299807256,24.580514720700002,6.1,26.133761914,28.2,137.1,340.7,0.6,3.4
1274,2023-07-06 14:10:54.400,109.3,30.517771773299998,2.1264202807099997,2.19684749475,0.146545529253,462.387430578,460.721850979,0.121417748907,252.2,50.7881085107,23589.795265599998,1.1,255.9,43.6641333333,-79.4159666667,998.2,9.87280558649,24.577143840799998,7.7,26.1351001177,28.2,135.7,340.0,0.7,3.9
1275,2023-07-06 14:10:55.400,110.3,30.5216226029,2.14052754223,2.20383603406,0.17849070834000003,463.27916956300004,461.740815821,0.130954861827,245.4,50.6091975811,23506.827890200002,1.0,253.9,43.6641083333,-79.416005,998.2,9.8714052296,24.5856085415,8.7,26.1364437148,28.2,128.9,342.9,0.7,4.5
1276,2023-07-06 14:10:56.400,112.0,30.5292738863,2.13319749105,2.19018283477,0.13079012569499998,460.591882439,459.19917146800003,0.102777404951,239.8,50.682396078500005,23742.0033995,1.0,256.1,43.6640883333,-79.4160466667,998.2,9.87024940343,24.5865253738,10.0,26.138567165100003,28.3,108.1,341.0,0.8,4.4
1277,2023-07-06 14:10:57.400,112.9,30.5348397809,2.12734918159,2.19898394173,0.143642888538,459.291630494,460.400016386,0.113815445702,239.3,50.811698640299994,23685.0926917,1.0,260.0,43.6640683333,-79.4161016667,998.2,9.87038989908,24.586199682800004,10.9,26.140420236399997,28.3,68.2,358.0,0.9,4.6
1278,2023-07-06 14:10:58.400,113.5,30.5353185538,2.13855726541,2.2097664953200002,0.174667027075,460.811505722,461.406779039,0.181660534011,242.0,50.57397916520001,23480.6599466,1.0,261.7,43.6640533333,-79.4161516667,998.2,9.86782031862,24.5811343277,11.8,26.143842644099998,28.3,347.4,6.7,0.6,6.0
1279,2023-07-06 14:10:59.400,114.6,30.5390042174,2.13365576078,2.1960930693200003,0.19863955700599997,459.082385204,458.89434241699996,0.138306527829,244.3,50.6399922317,23643.038357499998,1.0,262.8,43.664035,-79.4161983333,998.2,9.86694766952,24.5810091014,12.7,26.1442827971,28.3,66.5,6.1,0.7,5.7
1280,2023-07-06 14:11:00.400,115.1,30.5380655575,2.13410022054,2.19418770517,0.18165682385899998,458.79129044900003,459.145717444,0.053073806149,244.0,50.7542033212,23719.6714247,1.0,259.1,43.6640233333,-79.4162583333,998.2,9.87168061779,24.5871855227,13.5,26.145768885,28.3,51.3,3.9,1.1,5.1
1281,2023-07-06 14:11:01.400,115.1,30.539186336500002,2.1344897214099996,2.19842797068,0.0839322987958,458.501561948,460.204627865,0.0655582141983,245.6,50.8259006333,23666.412603200002,1.0,258.8,43.6640133333,-79.4163183333,998.2,9.87443300698,24.5897732273,14.2,26.1469109279,28.3,58.9,4.6,1.8,4.2
1282,2023-07-06 14:11:02.400,114.0,30.544817495700002,2.13651306675,2.1996064572,0.13990267378,458.135520663,461.17988774699995,0.10432860124099999,247.8,50.8615080696,23734.9363165,1.0,258.3,43.6640133333,-79.4163766667,998.2,9.87087553643,24.5844651099,15.0,26.1496619289,28.3,64.6,358.9,2.0,4.5
1283,2023-07-06 14:11:03.400,112.3,30.5460768852,2.13710328957,2.20062746696,0.18037223119100002,457.51639878300006,461.75643667400004,0.041036440738199995,250.2,50.9134127228,23672.2811438,1.1,259.2,43.664008333299996,-79.4164383333,998.1,9.871303299400001,24.5825698371,15.3,26.150955924899996,28.3,56.8,15.7,1.7,5.1
1284,2023-07-06 14:11:04.400,112.4,30.5473267239,2.15724888116,2.2024243218599997,0.0653380020965,460.18312428699994,462.32970826400003,0.0,251.4,50.542630807399995,23690.8785327,1.0,258.4,43.6639983333,-79.4165016667,998.3,9.87283201771,24.5766417923,16.1,26.1525418621,28.3,36.6,7.8,1.1,7.0
1285,2023-07-06 14:11:05.400,113.0,30.5496873811,2.1438479394099996,2.20141088721,0.18518465543600002,456.671183024,462.999919814,0.132651017608,251.5,50.7078587882,23757.6857467,1.0,257.8,43.6639866667,-79.41657,998.1,9.87046000501,24.583363595399998,16.6,26.153251702600002,28.3,56.5,7.7,1.7,5.7
1286,2023-07-06 14:11:06.400,112.8,30.5517768912,2.14606073389,2.20059331132,0.0796576016277,457.459374476,463.950198288,0.168686839923,250.9,50.7139010921,23644.4862374,1.0,255.8,43.66397,-79.4166283333,998.2,9.873206930750001,24.5856922845,17.0,26.1557615167,28.3,64.4,4.2,2.0,5.9
1287,2023-07-06 14:11:07.400,111.8,30.5552223213,2.14839535073,2.1953231655,0.081484442993,457.74970823900003,463.94731309800005,0.174490788679,249.9,50.665098389499995,23575.780161099996,1.0,258.6,43.6639566667,-79.4166783333,998.1,9.873111184610002,24.586971635799998,17.0,26.1574522162,28.3,63.0,1.8,1.0,7.8
1288,2023-07-06 14:11:08.400,110.8,30.5592703507,2.1447346365,2.183936907,0.133424597156,456.67972050199995,464.04519779699996,0.23952342400199997,248.0,50.7912906275,23948.6854435,1.0,258.2,43.6639383333,-79.41673,998.2,9.873034071980001,24.5861216113,17.0,26.159373365,28.3,63.7,0.5,1.2,7.3
1289,2023-07-06 14:11:09.400,110.9,30.5622314749,2.14020844564,2.20534321176,0.114559138948,456.404744746,470.40670627599997,0.128693226375,248.2,50.981389630600006,24004.2595515,1.0,254.5,43.663925,-79.41679166670001,998.2,9.87238648862,24.583660532800003,17.0,26.1614670695,28.2,57.0,7.6,1.4,7.7
1290,2023-07-06 14:11:10.400,110.7,30.5671863848,2.1511962161500002,2.2017100188099996,0.140125107883,458.395587079,471.311757214,0.020857141183900002,248.8,50.8229019543,23764.6597442,1.0,257.3,43.6639066667,-79.4168633333,998.0,9.87181152822,24.583650213400002,17.2,26.163650640100002,28.2,52.9,2.7,0.7,7.8
1291,2023-07-06 14:11:11.400,111.7,30.571729856799998,2.1542255662,2.22681255679,0.210277528707,458.275652607,475.809062902,0.106743419995,249.5,50.594983040600006,23595.1331998,1.0,255.8,43.6638983333,-79.41692666670001,998.2,9.86856790773,24.5830436733,17.4,26.165430355300003,28.2,52.0,6.7,1.9,6.0
1292,2023-07-06 14:11:12.400,111.5,30.5742033975,2.1436635000599997,2.19970160183,0.100153649148,456.24275172,472.36330290800004,0.175713452385,251.0,50.6671223296,23763.235193700002,1.0,252.3,43.66389,-79.4169816667,998.2,9.86903336496,24.582261279,17.4,26.166661703699997,28.2,47.9,5.4,1.3,7.0
1293,2023-07-06 14:11:13.400,112.2,30.5715281795,2.1375683360299997,2.1993814358900003,0.0537984306475,454.670652711,473.479321401,0.155295220957,251.4,50.9231046399,23651.2039313,1.0,256.0,43.6638816667,-79.4170433333,998.1,9.87023340768,24.587840794899996,17.0,26.1685375385,28.2,57.9,4.2,1.1,7.4
1294,2023-07-06 14:11:14.400,111.7,30.5729504933,2.15741722758,2.1915477785,0.0274005637879,456.772463407,473.53097200300004,0.230422993564,250.4,50.6854968774,23876.6877371,1.0,257.8,43.663885,-79.41710833329999,998.1,9.87123931259,24.5908494958,17.0,26.1704465358,28.2,74.4,356.8,1.1,7.4
1295,2023-07-06 14:11:15.400,109.4,30.5746619851,2.1521427910099997,2.21533489556,0.147006234066,455.08251805599997,479.167515016,0.178423127865,252.3,50.5970168806,23708.155904599997,1.0,258.2,43.66389,-79.417165,998.1,9.87368126418,24.5871943731,17.0,26.171395776100002,28.2,70.3,0.5,0.9,7.2
1296,2023-07-06 14:11:16.400,108.3,30.5774377845,2.13823280834,2.2059020379599996,0.163986342536,452.869508405,479.224867395,0.187604292846,253.9,50.7693475083,23872.6892261,1.0,256.8,43.66388,-79.4172233333,998.0,9.871325966519999,24.590996874200002,16.6,26.172532883200002,28.2,69.1,4.3,1.0,7.5
1297,2023-07-06 14:11:17.400,108.5,30.5799657905,2.1460063817200004,2.2095459333500003,0.12393309419500001,453.594114395,482.07547334,0.184685315534,253.6,50.7276656322,23748.049555200003,1.0,254.1,43.66387,-79.4172783333,998.2,9.86995939755,24.5920124328,16.4,26.174828185,28.2,54.1,1.6,0.8,7.7
1298,2023-07-06 14:11:18.400,109.4,30.5855561118,2.1579349468999998,2.19865399767,0.131801212507,454.243937349,483.45868186900003,0.265951951533,253.1,50.4562968223,23962.9896745,1.0,254.0,43.6638583333,-79.4173283333,998.2,9.86922656394,24.5846480266,16.4,26.1766467758,28.2,43.4,4.3,0.9,7.3
1299,2023-07-06 14:11:19.400,110.2,30.585784848699998,2.14378570326,2.21351236256,0.027105899174,450.98036924900003,489.048926206,0.0951898250378,252.3,50.597359491599995,23573.745334299998,1.0,254.9,43.66384,-79.41738000000001,998.1,9.867695371910001,24.5806181816,16.4,26.1785889806,28.2,70.9,3.7,1.4,6.4
1300,2023-07-06 14:11:20.400,110.5,30.5838168115,2.14044960847,2.19720769783,0.00563328094843,450.57434052599996,487.49300700000003,0.0615888398488,251.6,50.7178141282,24026.9113854,1.0,255.6,43.6638133333,-79.4174183333,998.2,9.87046812118,24.587589371700002,16.4,26.180629454699996,28.2,61.7,1.9,0.9,6.9
1301,2023-07-06 14:11:21.400,111.1,30.5909987193,2.15267098948,2.20849465875,0.0777442722448,451.64842504800004,490.381024339,0.217773769508,250.9,50.548268246300005,23676.831269,1.0,256.6,43.663795,-79.4174766667,998.2,9.872632907789999,24.589021885999998,16.4,26.1819776355,28.2,81.9,353.2,1.7,5.3
1302,2023-07-06 14:11:22.400,113.1,30.5930764714,2.13903631107,2.2033749931299997,0.13286581335300002,448.918177569,488.734988856,0.313151109845,249.3,50.7908377389,23980.6943783,1.0,257.3,43.663775,-79.41753,998.2,9.87086325232,24.5878185934,16.4,26.184174509499996,28.2,80.1,353.7,0.8,7.6
1303,2023-07-06 14:11:23.400,114.1,30.5952866165,2.14387388003,2.21535126932,0.118523318616,449.672999261,490.388376395,0.271573354278,248.9,50.8514569141,23757.556328799998,1.0,256.5,43.663759999999996,-79.4175833333,998.2,9.87161811807,24.5915147601,16.6,26.1860525546,28.2,79.6,2.3,1.0,7.2
1304,2023-07-06 14:11:24.400,114.6,30.5988388309,2.1521898772599997,2.21317283149,0.127617462521,450.90314282199995,488.199888105,0.237719130812,247.9,50.6679508903,23824.3235862,1.0,256.7,43.6637433333,-79.4176383333,998.1,9.87297641846,24.584933661799997,16.6,26.187824615300002,28.2,12.8,2.6,0.2,8.4
1305,2023-07-06 14:11:25.400,114.6,30.5985899765,2.13871855619,2.2119083545700002,0.100606508567,448.410806499,487.747484662,0.112649797274,248.5,50.8679435765,23840.877395,1.0,256.6,43.66372,-79.41769000000001,998.2,9.8725710512,24.5814344762,17.0,26.189654279000003,28.2,91.8,352.1,0.9,7.2
1306,2023-07-06 14:11:26.400,114.9,30.602311938299998,2.14617645658,2.19829020929,0.108976937044,449.36796468800003,484.47755790599996,0.359478799781,247.9,50.81927250060001,23643.033950099998,1.0,260.2,43.6636983333,-79.417745,998.2,9.872104296889999,24.587057031100002,17.2,26.190803979400002,28.2,61.8,2.0,1.0,7.5
1307,2023-07-06 14:11:27.400,114.6,30.607863046,2.1574434366,2.2040688361400003,0.17756003185,450.476097662,484.490742683,0.08212698056010001,249.0,50.543354261800005,23821.743734599997,1.2,257.9,43.66368,-79.4177966667,998.1,9.870671434,24.5840306494,17.7,26.192460870300003,28.2,53.6,2.1,1.2,6.7
1308,2023-07-06 14:11:28.400,113.7,30.6090676903,2.14492733646,2.2069412275499998,0.136894423292,448.17624366,485.726906651,0.190406440276,249.2,50.650085580600006,23977.8287212,1.1,257.1,43.6636583333,-79.4178483333,998.2,9.86882187584,24.586516622199998,17.7,26.194281642199996,28.2,60.8,9.8,2.3,6.5
1309,2023-07-06 14:11:29.400,113.0,30.6086895189,2.1420711377400004,2.2262200644799996,0.0528206102662,448.240692154,488.468752443,0.34443353915799996,248.8,50.7799097128,23807.0985743,1.0,257.5,43.663645,-79.4178983333,998.2,9.8688971959,24.593665063099998,17.5,26.1958302177,28.2,50.6,7.9,1.4,7.1
1310,2023-07-06 14:11:30.400,112.4,30.6113749963,2.14631434029,2.22143455455,0.0631378456177,449.290735384,486.053399136,0.258491049503,249.5,50.800939641199996,23741.9115699,1.0,260.4,43.66363,-79.4179516667,998.2,9.868409119410002,24.591366919400002,17.2,26.197803674,28.2,56.5,6.3,1.5,6.0
1311,2023-07-06 14:11:31.400,113.0,30.6211501833,2.14751041245,2.20959,0.101516453032,450.24510659199996,484.58099999999996,0.207164,250.0,50.8188291384,23616.9,1.0,259.5,43.6636166667,-79.4180166667,998.2,9.867838853350001,24.582653574699997,17.4,26.199889285100003,28.2,65.6,2.0,2.0,5.2
1312,2023-07-06 14:11:32.400,114.6,30.6260722536,2.14839534515,2.19700878828,0.040299782227199994,450.79667606699996,482.118902151,0.279119080347,249.2,50.805727397,24162.6765083,1.0,261.7,43.6635966667,-79.41807,998.1,9.872038146749999,24.5817826753,17.2,26.2016858448,28.2,68.7,3.6,2.9,4.6
1313,2023-07-06 14:11:33.400,116.1,30.626961247199997,2.1502393941999998,2.23530330456,0.0,451.37097327099997,486.61039420699996,0.0808523368151,248.6,50.77149075,23855.585920400004,1.0,257.9,43.6635833333,-79.4181233333,998.2,9.87277510468,24.5852865776,17.2,26.203261247199997,28.2,70.4,357.0,1.9,5.8
1314,2023-07-06 14:11:34.400,116.9,30.629669951100002,2.14924922937,2.22646582467,0.129942590695,452.03246535,484.143856605,0.037959288023,248.8,50.7301496598,23856.234985900002,1.0,253.7,43.6635616667,-79.41818166670001,998.2,9.872685375569999,24.5858081952,17.2,26.2055096585,28.2,67.7,0.5,1.6,5.9
1315,2023-07-06 14:11:35.400,117.3,30.634535411599998,2.14830728049,2.2084095918599997,0.16571913868899998,452.904864171,479.955590925,0.16861852954300002,248.3,50.6534324701,23773.4510008,1.0,252.6,43.6635433333,-79.4182383333,998.1,9.87166170885,24.5839927287,17.4,26.2079728049,28.2,59.4,4.2,1.9,5.6
1316,2023-07-06 14:11:36.400,116.8,30.6356202887,2.1434568499,2.2019971326,0.170190027096,452.980311777,478.873724308,0.133266584749,247.6,50.713723085,24094.123643,1.0,255.1,43.6635466667,-79.4183116667,998.2,9.87131278759,24.5818465981,17.2,26.2090706804,28.2,69.0,356.8,2.1,5.0
1317,2023-07-06 14:11:37.400,115.0,30.6359505733,2.13272769551,2.2310309785699998,0.23215548966999996,453.096559616,483.204965484,0.0733472820777,250.7,51.0809053684,23604.862020400004,1.0,254.1,43.6635516667,-79.4183833333,998.3,9.87062978217,24.583724655799998,17.4,26.211110550300003,28.2,72.1,359.3,2.1,5.5
1318,2023-07-06 14:11:38.400,113.0,30.6421515613,2.15191194165,2.21915469929,0.128912353602,458.986485412,480.52831826,0.07657407231869999,253.0,51.0195682865,23768.6558252,1.0,263.3,43.6635566667,-79.418465,998.2,9.87017064948,24.5866625185,17.5,26.2150315317,28.2,74.7,357.1,1.7,6.0
1319,2023-07-06 14:11:39.400,112.1,30.6403332484,2.14899393056,2.20922871609,0.020933096044900002,460.01322097400003,480.250789019,0.106359180167,255.5,51.1749556996,23913.0716917,1.0,263.7,43.663545,-79.4185416667,998.2,9.867589949060001,24.5839287445,17.7,26.217529403,28.2,72.7,5.7,2.3,6.1
1320,2023-07-06 14:11:40.400,110.7,30.6451313202,2.17331826531,2.22099794917,0.10214398073999999,464.404152416,482.11318598800005,0.161650496516,255.3,50.74042016479999,23808.2082371,1.0,260.4,43.6635483333,-79.4185966667,998.2,9.86997182645,24.585084828200003,18.1,26.2181461664,28.2,53.6,0.5,2.1,5.6
1321,2023-07-06 14:11:41.400,109.2,30.6481710843,2.14806496665,2.2129860795200003,0.17134299186299998,461.25321286800005,480.208008147,0.215008834803,256.1,50.793257295,23605.306201099997,1.0,258.2,43.6635466667,-79.41866,998.2,9.8732307095,24.587342168699998,18.3,26.218871084299998,28.2,80.9,0.5,2.7,6.4
1322,2023-07-06 14:11:42.400,108.7,30.650728017600002,2.14675421185,2.22229356439,0.152557437379,462.141095626,480.404231961,0.156430586332,255.2,50.805731844200004,23731.3667648,1.0,256.7,43.66355,-79.4187283333,998.2,9.8714568072,24.5912544777,18.5,26.2196256814,28.2,53.3,9.3,1.4,6.5
1323,2023-07-06 14:11:43.400,108.2,30.653282860100003,2.13980136155,2.22497350065,0.22430711981999998,462.33734177699995,481.128712716,0.22293237513099998,256.0,51.03700402,23786.9583293,1.0,256.5,43.663540000000005,-79.41879,998.3,9.87250037572,24.5857336537,18.7,26.2211952818,28.2,71.8,1.6,2.1,7.2
1324,2023-07-06 14:11:44.400,107.2,30.654425226,2.16193442368,2.2082465565000002,0.175578802849,467.616727621,478.890760631,0.257396486586,255.4,50.735629931999995,23862.2068532,1.0,252.7,43.6635316667,-79.4188483333,998.3,9.87262578777,24.590052260100002,18.8,26.2236319845,28.2,69.3,0.5,2.0,4.9
